original_audio,folder,start_time,end_time,duration,vocalization_type,label_activity,status
20211120_125626_192.wav,Raw_recordings_Day1_pt3,65.965613,66.345773,0.38016,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,65.977975,66.942286,0.964311,MW,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,66.54358,66.911378,0.367798,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,67.201908,68.493836,1.291928,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,71.23532,72.508704,1.273384,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,76.566842,77.976219,1.409377,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,82.21362,83.724991,1.511371,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,84.043337,85.353809,1.310472,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,87.066078,88.064386,0.998308,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,87.699679,88.487817,0.788138,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,88.364188,88.787619,0.423431,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,89.949736,91.952534,2.002798,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,92.091617,94.242771,2.151154,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,93.247553,94.122232,0.874679,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,94.480758,96.202298,1.72154,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,96.152847,97.373688,1.220841,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,104.754369,105.233434,0.479065,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,107.004426,107.832744,0.828318,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,112.08869,112.784106,0.695416,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,112.855193,113.309531,0.454338,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,115.157792,115.834664,0.676872,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,116.91024,117.682925,0.772685,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,117.927093,118.548331,0.621238,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,121.867783,122.550836,0.683053,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,123.116441,123.957122,0.840681,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,135.049779,135.893551,0.843772,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,136.68787,136.953674,0.265804,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,136.842407,137.843806,1.001399,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,144.022191,145.456293,1.434102,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,157.25982,159.392429,2.132609,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,161.113969,161.781569,0.6676,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,164.043989,165.184471,1.140482,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,171.396853,172.478612,1.081759,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,197.532131,198.82715,1.295019,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,200.959759,201.265742,0.305983,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,207.654296,207.892283,0.237987,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,209.301659,210.037255,0.735596,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,217.754827,218.036084,0.281257,W,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,245.141852,246.943752,1.8019,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,246.990114,248.748743,1.758629,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,252.454538,253.938092,1.483554,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,254.376976,255.328924,0.951948,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,258.75037,260.589359,1.838989,ECT,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,263.751184,265.460361,1.709177,BPS,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,269.379417,270.748613,1.369196,FB,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,275.455807,277.517329,2.061522,NOISE,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,280.8306,282.261611,1.431011,NOISE,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,282.607774,284.483851,1.876077,NOISE,unknown,unknown
20211120_125626_192.wav,Raw_recordings_Day1_pt3,297.88529,299.860271,1.974981,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,1.073838,2.334859,1.261021,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,2.548313,4.367599,1.819286,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,4.676286,6.301821,1.625535,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,6.564533,8.252463,1.68793,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,8.393671,10.331177,1.937506,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,10.853318,12.623345,1.770027,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,13.46731,15.004179,1.536869,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,18.373469,19.992436,1.618967,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,20.031843,21.962781,1.930938,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,22.353566,23.749228,1.395662,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,33.742162,34.448202,0.70604,W,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,34.727334,37.285499,2.558165,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,36.201809,37.009651,0.807842,W,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,41.879688,42.835305,0.955617,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,45.721861,46.296545,0.574684,W,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,52.542539,54.204197,1.661658,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,54.407799,56.026766,1.618967,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,60.151356,60.70962,0.558264,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,66.827542,67.339832,0.51229,W,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,76.659565,77.257236,0.597671,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,86.994025,88.291169,1.297144,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,135.763353,137.927449,2.164096,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,147.020592,148.120702,1.10011,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,153.154934,154.320721,1.165787,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,163.256237,164.783254,1.527017,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,168.609008,170.175433,1.566425,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,170.605625,171.646624,1.040999,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,174.224492,174.960088,0.735596,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,175.272059,177.166874,1.894815,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,177.869631,179.48203,1.612399,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,190.42073,191.813107,1.392377,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,214.409683,215.115723,0.70604,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,215.168266,217.138611,1.970345,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,221.995512,222.461827,0.466315,W,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,222.970833,223.469987,0.499154,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,225.4469,227.299024,1.852124,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,233.505612,233.952223,0.446611,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,244.884355,246.066563,1.182208,BPS,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,260.903262,261.402416,0.499154,FB,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,276.705431,278.810416,2.104985,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,278.941772,280.682244,1.740472,NOISE,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,289.335344,290.914904,1.57956,ECT,unknown,unknown
20211120_130127_192.wav,Raw_recordings_Day1_pt3,294.287478,296.300514,2.013036,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,0.995024,1.658374,0.66335,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,11.881182,13.60195,1.720768,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,16.225793,18.041794,1.816001,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,18.898895,20.498158,1.599263,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,20.816697,22.563737,1.74704,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,22.760771,24.25495,1.494179,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,50.145286,50.34232,0.197034,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,51.27495,51.547515,0.272565,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,52.572094,52.893917,0.321823,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,59.07095,60.840976,1.770026,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,70.535075,71.165585,0.63051,FB,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,73.864958,75.510197,1.645239,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,83.151852,84.659166,1.507314,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,84.833213,86.599956,1.766743,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,110.070052,111.63976,1.569708,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,122.565324,122.959393,0.394069,FB,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,127.635679,128.522335,0.886656,FB,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,133.520444,135.152546,1.632102,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,159.338534,160.550296,1.211762,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,163.587912,164.865352,1.27744,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,170.017805,172.250863,2.233058,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,179.528005,181.49835,1.970345,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,181.655977,183.692001,2.036024,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,183.816789,185.51457,1.697781,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,185.767431,187.695085,1.927654,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,191.63906,193.300718,1.661658,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,194.532183,196.289075,1.756892,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,196.390876,198.541836,2.15096,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,200.042582,201.832312,1.78973,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,209.083183,209.339328,0.256145,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,211.056812,211.286686,0.229874,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,220.261608,222.48153,2.219922,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,227.53875,228.494367,0.955617,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,236.208269,236.434858,0.226589,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,237.190157,239.065269,1.875112,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,246.880972,248.769219,1.888247,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,254.667119,255.438838,0.771719,FB,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,255.52422,256.81808,1.29386,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,256.890326,257.113631,0.223305,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,267.418537,268.912715,1.494178,BPS,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,272.396942,274.0586,1.661658,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,274.183389,275.690703,1.507314,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,276.009242,276.692295,0.683053,ECT,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,286.573576,286.678661,0.105085,W,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,290.593081,292.455057,1.861976,NOISE,unknown,unknown
20211120_130627_192.wav,Raw_recordings_Day1_pt3,292.55029,294.651992,2.101702,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,0.032936,2.089918,2.056982,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,2.104889,4.335532,2.230643,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,5.395462,7.688982,2.29352,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,17.255298,19.590737,2.335439,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,22.656749,24.405333,1.748584,ECT,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,25.543111,26.417404,0.874293,FB,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,27.414456,28.701942,1.287486,FB,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,31.81586,32.96262,1.14676,ECT,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,33.675228,34.085427,0.410199,FB,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,36.375953,38.15448,1.778527,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,40.331228,42.376234,2.045006,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,44.11883,46.071018,1.952188,BPS,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,45.897357,47.798643,1.901286,BPS,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,62.452023,64.721591,2.269568,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,65.727626,67.859462,2.131836,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,67.961263,71.206924,3.245661,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,80.306152,82.34517,2.039018,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,85.680655,87.602901,1.922246,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,94.675088,96.241029,1.565941,ECT,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,102.127532,104.229427,2.101895,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,110.984234,111.166877,0.182643,W,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,114.942503,116.897684,1.955181,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,119.287018,121.490713,2.203695,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,124.969918,127.005942,2.036024,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,127.06283,129.562947,2.500117,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,130.030035,133.099041,3.069006,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,133.209825,136.060257,2.850432,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,139.799953,140.144281,0.344328,W,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,142.518643,144.782222,2.263579,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,156.411509,157.687018,1.275509,BPS,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,157.806784,159.39069,1.583906,BPS,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,161.726129,163.304047,1.577918,ECT,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,165.950877,166.127532,0.176655,W,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,188.317193,190.58676,2.269567,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,190.685567,193.293474,2.607907,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,193.485099,195.545076,2.059977,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,195.652865,197.626012,1.973147,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,204.755088,206.797099,2.042011,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,227.657357,228.12145,0.464093,FB,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,244.978526,246.340865,1.362339,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,246.694175,248.736187,2.042012,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,248.751158,251.55069,2.799532,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,252.694456,255.377216,2.68276,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,274.941006,277.456094,2.515088,NOISE,unknown,unknown
20211120_131128_192.wav,Raw_recordings_Day1_pt3,294.810199,296.501895,1.691696,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,0,0.621238,0.621238,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,1.21466,3.004197,1.789537,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,11.309009,12.406221,1.097212,BPS,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,18.065361,18.581514,0.516153,FB,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,18.831864,19.684908,0.853044,FB,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,20.797573,22.265674,1.468101,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,24.589908,26.095098,1.50519,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,26.23109,27.819729,1.588639,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,28.904578,30.366497,1.461919,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,30.54576,32.369295,1.823535,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,32.533104,34.242282,1.709178,NOISE,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,42.234929,43.304324,1.069395,BPS,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,49.244722,50.066858,0.822136,BPS,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,60.38374,61.255328,0.871588,FB,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,61.882748,62.707975,0.825227,W,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,72.87032,74.492958,1.622638,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,74.199337,75.055472,0.856135,W,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,75.559262,76.869735,1.310473,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,79.215605,81.462571,2.246966,ECT,unknown,unknown
20211120_131628_192.wav,Raw_recordings_Day1_pt3,81.79637,83.245926,1.449556,ECT,unknown,unknown
